"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/20/2002","AQS","060070002","1","50","ug/m3 SC","46","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/26/2002","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/01/2002","AQS","060070002","1","36","ug/m3 SC","33","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/07/2002","AQS","060070002","1","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/13/2002","AQS","060070002","1","49","ug/m3 SC","45","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/19/2002","AQS","060070002","1","8","ug/m3 SC","7","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/25/2002","AQS","060070002","1","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/03/2002","AQS","060070002","1","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/09/2002","AQS","060070002","1","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/15/2002","AQS","060070002","1","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/21/2002","AQS","060070002","1","25","ug/m3 SC","23","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/27/2002","AQS","060070002","1","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/02/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/08/2002","AQS","060070002","1","22","ug/m3 SC","20","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/14/2002","AQS","060070002","1","30","ug/m3 SC","28","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/20/2002","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/27/2002","AQS","060070002","1","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/02/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/08/2002","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/14/2002","AQS","060070002","1","22","ug/m3 SC","20","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/20/2002","AQS","060070002","1","5","ug/m3 SC","5","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/27/2002","AQS","060070002","1","11","ug/m3 SC","10","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/01/2002","AQS","060070002","1","29","ug/m3 SC","27","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/07/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/13/2002","AQS","060070002","1","29","ug/m3 SC","27","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/19/2002","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/25/2002","AQS","060070002","1","26","ug/m3 SC","24","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/01/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/07/2002","AQS","060070002","1","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/13/2002","AQS","060070002","1","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/19/2002","AQS","060070002","1","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/25/2002","AQS","060070002","1","22","ug/m3 SC","20","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/31/2002","AQS","060070002","1","42","ug/m3 SC","39","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/06/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/12/2002","AQS","060070002","1","39","ug/m3 SC","36","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/18/2002","AQS","060070002","1","40","ug/m3 SC","37","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/27/2002","AQS","060070002","1","40","ug/m3 SC","37","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/30/2002","AQS","060070002","1","32","ug/m3 SC","30","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/05/2002","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/11/2002","AQS","060070002","1","36","ug/m3 SC","33","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/17/2002","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/23/2002","AQS","060070002","1","41","ug/m3 SC","38","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/29/2002","AQS","060070002","1","25","ug/m3 SC","23","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/05/2002","AQS","060070002","1","20","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/11/2002","AQS","060070002","1","26","ug/m3 SC","24","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/17/2002","AQS","060070002","1","38","ug/m3 SC","35","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/23/2002","AQS","060070002","1","48","ug/m3 SC","44","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/29/2002","AQS","060070002","1","35","ug/m3 SC","32","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/04/2002","AQS","060070002","1","55","ug/m3 SC","51","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/10/2002","AQS","060070002","1","14","ug/m3 SC","13","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/16/2002","AQS","060070002","1","53","ug/m3 SC","49","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/22/2002","AQS","060070002","1","49","ug/m3 SC","45","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/28/2002","AQS","060070002","1","92","ug/m3 SC","69","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/04/2002","AQS","060070002","1","40","ug/m3 SC","37","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/10/2002","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/16/2002","AQS","060070002","1","8","ug/m3 SC","7","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/22/2002","AQS","060070002","1","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/28/2002","AQS","060070002","1","5","ug/m3 SC","5","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/01/2002","AQS","060070002","2","11","ug/m3 SC","10","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/02/2002","AQS","060070002","2","5","ug/m3 SC","5","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/03/2002","AQS","060070002","2","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/04/2002","AQS","060070002","2","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/05/2002","AQS","060070002","2","10","ug/m3 SC","9","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/06/2002","AQS","060070002","2","18","ug/m3 SC","17","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/07/2002","AQS","060070002","2","20","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/08/2002","AQS","060070002","2","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/09/2002","AQS","060070002","2","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/10/2002","AQS","060070002","2","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/11/2002","AQS","060070002","2","26","ug/m3 SC","24","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/12/2002","AQS","060070002","2","11","ug/m3 SC","10","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/13/2002","AQS","060070002","2","18","ug/m3 SC","17","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/14/2002","AQS","060070002","2","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","079","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
