"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/02/2007","AQS","060932001","2","4","ug/m3 SC","4","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"05/06/2007","AQS","060932001","2","6","ug/m3 SC","6","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"05/12/2007","AQS","060932001","2","13","ug/m3 SC","12","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"05/18/2007","AQS","060932001","2","17","ug/m3 SC","16","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"05/24/2007","AQS","060932001","2","17","ug/m3 SC","16","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"05/30/2007","AQS","060932001","2","21","ug/m3 SC","19","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"06/05/2007","AQS","060932001","2","4","ug/m3 SC","4","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"06/11/2007","AQS","060932001","2","8","ug/m3 SC","7","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"06/26/2007","AQS","060932001","2","15","ug/m3 SC","14","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"06/29/2007","AQS","060932001","2","9","ug/m3 SC","8","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"07/05/2007","AQS","060932001","2","22","ug/m3 SC","20","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"07/14/2007","AQS","060932001","2","64","ug/m3 SC","55","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"07/17/2007","AQS","060932001","2","205","ug/m3 SC","126","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"07/23/2007","AQS","060932001","2","14","ug/m3 SC","13","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"07/29/2007","AQS","060932001","2","19","ug/m3 SC","18","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"08/04/2007","AQS","060932001","2","21","ug/m3 SC","19","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"08/22/2007","AQS","060932001","2","10","ug/m3 SC","9","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/03/2007","AQS","060932001","2","9","ug/m3 SC","8","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/09/2007","AQS","060932001","2","13","ug/m3 SC","12","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/14/2007","AQS","060932001","2","9","ug/m3 SC","8","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/18/2007","AQS","060932001","2","13","ug/m3 SC","12","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/21/2007","AQS","060932001","2","17","ug/m3 SC","16","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/27/2007","AQS","060932001","2","5","ug/m3 SC","5","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"09/29/2007","AQS","060932001","2","7","ug/m3 SC","6","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"10/03/2007","AQS","060932001","2","5","ug/m3 SC","5","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"10/17/2007","AQS","060932001","2","5","ug/m3 SC","5","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"10/21/2007","AQS","060932001","2","7","ug/m3 SC","6","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"10/27/2007","AQS","060932001","2","15","ug/m3 SC","14","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"11/02/2007","AQS","060932001","2","16","ug/m3 SC","15","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"11/08/2007","AQS","060932001","2","26","ug/m3 SC","24","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"11/14/2007","AQS","060932001","2","18","ug/m3 SC","17","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"11/20/2007","AQS","060932001","2","8","ug/m3 SC","7","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"11/29/2007","AQS","060932001","2","12","ug/m3 SC","11","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/02/2007","AQS","060932001","2","6","ug/m3 SC","6","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/05/2007","AQS","060932001","2","14","ug/m3 SC","13","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/08/2007","AQS","060932001","2","19","ug/m3 SC","18","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/14/2007","AQS","060932001","2","12","ug/m3 SC","11","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/19/2007","AQS","060932001","2","11","ug/m3 SC","10","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"12/28/2007","AQS","060932001","2","7","ug/m3 SC","6","Yreka","1","100.0000","81102","PM10 Total 0-10um STP","063","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/06/2007","AQS","060950004","1","24","ug/m3 SC","22","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/12/2007","AQS","060950004","1","15","ug/m3 SC","14","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/18/2007","AQS","060950004","1","38","ug/m3 SC","35","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/24/2007","AQS","060950004","1","49","ug/m3 SC","45","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/30/2007","AQS","060950004","1","25","ug/m3 SC","23","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/05/2007","AQS","060950004","1","30","ug/m3 SC","28","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/11/2007","AQS","060950004","1","11","ug/m3 SC","10","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/17/2007","AQS","060950004","1","8","ug/m3 SC","7","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/23/2007","AQS","060950004","1","7","ug/m3 SC","6","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/01/2007","AQS","060950004","1","14","ug/m3 SC","13","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/13/2007","AQS","060950004","1","19","ug/m3 SC","18","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/19/2007","AQS","060950004","1","8","ug/m3 SC","7","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/25/2007","AQS","060950004","1","3","ug/m3 SC","3","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/31/2007","AQS","060950004","1","14","ug/m3 SC","13","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/06/2007","AQS","060950004","1","8","ug/m3 SC","7","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/12/2007","AQS","060950004","1","9","ug/m3 SC","8","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/18/2007","AQS","060950004","1","7","ug/m3 SC","6","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/24/2007","AQS","060950004","1","17","ug/m3 SC","16","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/30/2007","AQS","060950004","1","25","ug/m3 SC","23","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/06/2007","AQS","060950004","1","12","ug/m3 SC","11","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/12/2007","AQS","060950004","1","13","ug/m3 SC","12","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/18/2007","AQS","060950004","1","11","ug/m3 SC","10","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/24/2007","AQS","060950004","1","28","ug/m3 SC","26","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/30/2007","AQS","060950004","1","10","ug/m3 SC","9","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"06/05/2007","AQS","060950004","1","10","ug/m3 SC","9","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"06/11/2007","AQS","060950004","1","27","ug/m3 SC","25","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"06/17/2007","AQS","060950004","1","30","ug/m3 SC","28","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"06/23/2007","AQS","060950004","1","19","ug/m3 SC","18","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"06/29/2007","AQS","060950004","1","9","ug/m3 SC","8","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"07/05/2007","AQS","060950004","1","26","ug/m3 SC","24","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"07/19/2007","AQS","060950004","1","10","ug/m3 SC","9","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"07/23/2007","AQS","060950004","1","10","ug/m3 SC","9","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"07/29/2007","AQS","060950004","1","13","ug/m3 SC","12","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"08/04/2007","AQS","060950004","1","16","ug/m3 SC","15","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"08/10/2007","AQS","060950004","1","24","ug/m3 SC","22","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"08/16/2007","AQS","060950004","1","11","ug/m3 SC","10","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"08/22/2007","AQS","060950004","1","32","ug/m3 SC","30","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"08/28/2007","AQS","060950004","1","17","ug/m3 SC","16","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"09/03/2007","AQS","060950004","1","13","ug/m3 SC","12","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"09/09/2007","AQS","060950004","1","13","ug/m3 SC","12","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"09/15/2007","AQS","060950004","1","8","ug/m3 SC","7","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"09/21/2007","AQS","060950004","1","19","ug/m3 SC","18","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"09/27/2007","AQS","060950004","1","22","ug/m3 SC","20","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"10/03/2007","AQS","060950004","1","18","ug/m3 SC","17","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"10/09/2007","AQS","060950004","1","7","ug/m3 SC","6","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"10/15/2007","AQS","060950004","1","9","ug/m3 SC","8","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"10/21/2007","AQS","060950004","1","13","ug/m3 SC","12","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"10/27/2007","AQS","060950004","1","29","ug/m3 SC","27","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"11/02/2007","AQS","060950004","1","26","ug/m3 SC","24","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"11/08/2007","AQS","060950004","1","14","ug/m3 SC","13","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"11/14/2007","AQS","060950004","1","21","ug/m3 SC","19","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"11/20/2007","AQS","060950004","1","26","ug/m3 SC","24","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"11/26/2007","AQS","060950004","1","46","ug/m3 SC","43","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/02/2007","AQS","060950004","1","9","ug/m3 SC","8","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/08/2007","AQS","060950004","1","11","ug/m3 SC","10","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/14/2007","AQS","060950004","1","47","ug/m3 SC","44","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/20/2007","AQS","060950004","1","8","ug/m3 SC","7","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/26/2007","AQS","060950004","1","9","ug/m3 SC","8","Vallejo","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/06/2007","AQS","060950006","1","11","ug/m3 SC","10","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"04/12/2007","AQS","060950006","1","9","ug/m3 SC","8","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"04/19/2007","AQS","060950006","1","11","ug/m3 SC","10","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"04/24/2007","AQS","060950006","1","15","ug/m3 SC","14","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"05/01/2007","AQS","060950006","1","15","ug/m3 SC","14","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"05/06/2007","AQS","060950006","1","8","ug/m3 SC","7","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"05/18/2007","AQS","060950006","1","19","ug/m3 SC","18","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"05/24/2007","AQS","060950006","1","25","ug/m3 SC","23","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"05/30/2007","AQS","060950006","1","13","ug/m3 SC","12","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"06/05/2007","AQS","060950006","1","13","ug/m3 SC","12","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"06/11/2007","AQS","060950006","1","24","ug/m3 SC","22","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"06/17/2007","AQS","060950006","1","26","ug/m3 SC","24","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"06/23/2007","AQS","060950006","1","19","ug/m3 SC","18","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"06/29/2007","AQS","060950006","1","9","ug/m3 SC","8","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"07/05/2007","AQS","060950006","1","25","ug/m3 SC","23","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"07/11/2007","AQS","060950006","1","7","ug/m3 SC","6","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"07/17/2007","AQS","060950006","1","8","ug/m3 SC","7","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"07/23/2007","AQS","060950006","1","10","ug/m3 SC","9","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"07/31/2007","AQS","060950006","1","25","ug/m3 SC","23","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"08/04/2007","AQS","060950006","1","18","ug/m3 SC","17","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"08/10/2007","AQS","060950006","1","23","ug/m3 SC","21","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"08/16/2007","AQS","060950006","1","11","ug/m3 SC","10","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"08/22/2007","AQS","060950006","1","27","ug/m3 SC","25","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"08/28/2007","AQS","060950006","1","16","ug/m3 SC","15","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"09/03/2007","AQS","060950006","1","14","ug/m3 SC","13","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"09/09/2007","AQS","060950006","1","16","ug/m3 SC","15","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"09/15/2007","AQS","060950006","1","10","ug/m3 SC","9","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"09/21/2007","AQS","060950006","1","18","ug/m3 SC","17","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"09/27/2007","AQS","060950006","1","17","ug/m3 SC","16","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"10/03/2007","AQS","060950006","1","17","ug/m3 SC","16","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"10/09/2007","AQS","060950006","1","8","ug/m3 SC","7","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"10/15/2007","AQS","060950006","1","8","ug/m3 SC","7","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"10/21/2007","AQS","060950006","1","7","ug/m3 SC","6","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"10/27/2007","AQS","060950006","1","29","ug/m3 SC","27","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"11/02/2007","AQS","060950006","1","20","ug/m3 SC","19","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"11/08/2007","AQS","060950006","1","18","ug/m3 SC","17","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"11/14/2007","AQS","060950006","1","12","ug/m3 SC","11","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"11/20/2007","AQS","060950006","1","11","ug/m3 SC","10","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"11/26/2007","AQS","060950006","1","29","ug/m3 SC","27","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"12/02/2007","AQS","060950006","1","11","ug/m3 SC","10","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"12/08/2007","AQS","060950006","1","5","ug/m3 SC","5","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
