"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/30/2007","AQS","060374002","7","0.0072","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/12/2007","AQS","060374002","7","0.0062","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/24/2007","AQS","060374002","7","0.014","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"06/05/2007","AQS","060374002","7","0.022","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"06/29/2007","AQS","060374002","7","0.0084","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"07/11/2007","AQS","060374002","7","0.02","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"07/23/2007","AQS","060374002","7","0.019","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"08/04/2007","AQS","060374002","7","0.0054","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"10/03/2007","AQS","060374002","7","0.014","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"10/15/2007","AQS","060374002","7","0.005","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"10/27/2007","AQS","060374002","7","0.012","ug/m3 SC",".","Long Beach (North)","1","100.0000","12128","Lead (TSP) STP","305","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/06/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/12/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/18/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/24/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/30/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/05/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/11/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/17/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/07/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/13/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/19/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/25/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/28/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/31/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/06/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/12/2007","AQS","060374004","2","0.03","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/18/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/24/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/30/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"05/06/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"05/12/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"05/18/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"05/24/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"05/30/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"06/05/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"06/11/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"06/17/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"06/23/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"06/29/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"07/06/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"07/11/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"07/17/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"07/23/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"07/29/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/04/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/10/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/16/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/22/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/28/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/03/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/09/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/15/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/21/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/27/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/03/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/09/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/15/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/21/2007","AQS","060374004","2","0.03","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/27/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/02/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/08/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/14/2007","AQS","060374004","2","0.03","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/26/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/02/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/08/2007","AQS","060374004","2","0.01","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/14/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/20/2007","AQS","060374004","2","0","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/26/2007","AQS","060374004","2","0.02","ug/m3 SC",".","Long Beach (South)","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/06/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/12/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/18/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/24/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/30/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/05/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/06/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/13/2007","AQS","060375005","1","0.04","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/19/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/21/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/25/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/31/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/12/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/18/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/24/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/30/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/06/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/12/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/18/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/24/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/30/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/05/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/11/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/17/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/23/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/29/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/06/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/11/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/17/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/23/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/29/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/04/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/10/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/16/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/22/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/28/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/03/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/09/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/15/2007","AQS","060375005","1","0.02","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/21/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/27/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/03/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/09/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/15/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/21/2007","AQS","060375005","1","0.02","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/27/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/02/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/14/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/20/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/26/2007","AQS","060375005","1","0.01","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"12/02/2007","AQS","060375005","1","0","ug/m3 SC",".","LAX Hastings","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
