"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/17/2002","AQS","060730003","7","0.011","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"09/23/2002","AQS","060730003","7","0.008","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"10/05/2002","AQS","060730003","7","0.015","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"10/17/2002","AQS","060730003","7","0.005","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"10/31/2002","AQS","060730003","7","0.006","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"11/13/2002","AQS","060730003","7","0.009","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"11/22/2002","AQS","060730003","7","0.013","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"12/04/2002","AQS","060730003","7","0.011","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"12/22/2002","AQS","060730003","7","0.004","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"12/31/2002","AQS","060730003","7","0.009","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","304","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"01/02/2002","AQS","060731007","1","0.01","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/05/2002","AQS","060731007","1","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/08/2002","AQS","060731007","1","0.015","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/14/2002","AQS","060731007","1","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/20/2002","AQS","060731007","1","0.012","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/26/2002","AQS","060731007","1","0.028","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/01/2002","AQS","060731007","1","0.022","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/07/2002","AQS","060731007","1","0.012","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/13/2002","AQS","060731007","1","0.015","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/16/2002","AQS","060731007","1","0.0065","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/22/2002","AQS","060731007","1","0.016","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/25/2002","AQS","060731007","1","0.018","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/28/2002","AQS","060731007","1","0.0093","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/03/2002","AQS","060731007","1","0.012","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/09/2002","AQS","060731007","1","0.01","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/15/2002","AQS","060731007","1","0.0088","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/21/2002","AQS","060731007","1","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/27/2002","AQS","060731007","1","0.0051","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/02/2002","AQS","060731007","1","0.008","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/08/2002","AQS","060731007","1","0.0073","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/14/2002","AQS","060731007","1","0.0043","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/20/2002","AQS","060731007","1","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/26/2002","AQS","060731007","1","0.0053","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/02/2002","AQS","060731007","1","0.0063","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/08/2002","AQS","060731007","1","0.0054","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/14/2002","AQS","060731007","1","0.0068","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/20/2002","AQS","060731007","1","0.006","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/26/2002","AQS","060731007","1","0.0032","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/01/2002","AQS","060731007","1","0.0047","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/07/2002","AQS","060731007","1","0.011","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/13/2002","AQS","060731007","1","0.0092","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/19/2002","AQS","060731007","1","0.011","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/25/2002","AQS","060731007","1","0.007","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/01/2002","AQS","060731007","1","0.0077","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/07/2002","AQS","060731007","1","0.0086","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/13/2002","AQS","060731007","1","0.0044","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/17/2002","AQS","060731007","1","0.0067","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/25/2002","AQS","060731007","1","0.0079","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/31/2002","AQS","060731007","1","0.0078","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/06/2002","AQS","060731007","1","0.0064","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/12/2002","AQS","060731007","1","0.0076","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/16/2002","AQS","060731007","1","0.0023","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/30/2002","AQS","060731007","1","0.0086","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/05/2002","AQS","060731007","1","0.0073","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/11/2002","AQS","060731007","1","0.0065","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/17/2002","AQS","060731007","1","0.0073","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/23/2002","AQS","060731007","1","0.0079","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/29/2002","AQS","060731007","1","0.0023","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/10/2002","AQS","060731007","1","0.0067","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/13/2002","AQS","060731007","1","0.023","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/16/2002","AQS","060731007","1","0.015","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/22/2002","AQS","060731007","1","0.025","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/28/2002","AQS","060731007","1","0.029","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"12/04/2002","AQS","060731007","1","0.021","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"12/10/2002","AQS","060731007","1","0.014","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"12/16/2002","AQS","060731007","1","0.024","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"12/22/2002","AQS","060731007","1","0.018","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"12/28/2002","AQS","060731007","1","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/05/2002","AQS","060731007","2","0.012","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/11/2002","AQS","060731007","2","0.018","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/17/2002","AQS","060731007","2","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/23/2002","AQS","060731007","2","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/29/2002","AQS","060731007","2","0.0047","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/10/2002","AQS","060731007","2","0.012","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/13/2002","AQS","060731007","2","0.013","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/16/2002","AQS","060731007","2","0.01","ug/m3 SC",".","San Diego-12th Ave","1","100.0000","12128","Lead (TSP) STP","092","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"01/08/2002","AQS","060750005","7","0.018","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/29/2002","AQS","060750005","7","0.008","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/05/2002","AQS","060750005","7","0.02","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/13/2002","AQS","060750005","7","0.004","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/28/2002","AQS","060750005","7","0.023","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/09/2002","AQS","060750005","7","0.007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/26/2002","AQS","060750005","7","0.016","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/02/2002","AQS","060750005","7","0.005","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/14/2002","AQS","060750005","7","0.007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/26/2002","AQS","060750005","7","0.007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/08/2002","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/20/2002","AQS","060750005","7","0.002","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/01/2002","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/13/2002","AQS","060750005","7","0.002","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/25/2002","AQS","060750005","7","0.007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/07/2002","AQS","060750005","7","0.0015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/25/2002","AQS","060750005","7","0.007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/31/2002","AQS","060750005","7","0.004","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/12/2002","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/24/2002","AQS","060750005","7","0.004","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/05/2002","AQS","060750005","7","0.0015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/17/2002","AQS","060750005","7","0.008","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/29/2002","AQS","060750005","7","0.004","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/11/2002","AQS","060750005","7","0.015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/29/2002","AQS","060750005","7","0.011","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/04/2002","AQS","060750005","7","0.009","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/16/2002","AQS","060750005","7","0.011","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/28/2002","AQS","060750005","7","0.011","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/16/2002","AQS","060750005","7","0.0015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/22/2002","AQS","060750005","7","0.0015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","304","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/08/2002","AQS","060771002","7","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/20/2002","AQS","060771002","7","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/01/2002","AQS","060771002","7","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/07/2002","AQS","060771002","7","0.01","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/13/2002","AQS","060771002","7","0.015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/25/2002","AQS","060771002","7","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/09/2002","AQS","060771002","7","0.009","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/24/2002","AQS","060771002","7","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/02/2002","AQS","060771002","7","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/14/2002","AQS","060771002","7","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/26/2002","AQS","060771002","7","0.013","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/08/2002","AQS","060771002","7","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/20/2002","AQS","060771002","7","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/01/2002","AQS","060771002","7","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/13/2002","AQS","060771002","7","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/25/2002","AQS","060771002","7","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/07/2002","AQS","060771002","7","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/19/2002","AQS","060771002","7","0.009","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/31/2002","AQS","060771002","7","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/12/2002","AQS","060771002","7","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
